Code,Name,Type,Alcohol,Px,Px Unit,Bulk Px,Bulk Unit,URL
GR1561,"Mavrotragano, Hatzidakis 2016",Red Wine,14.5%,£34,Bottle,£204,Case of 6,/shop/ProductDetail.aspx?pd=GR1561
FC37961,"Irouleguy 'Harri Gorri', Brana 2015",Red Wine,13%,£19,Bottle,£114,Case of 6,/shop/ProductDetail.aspx?pd=FC37961
CE11091,"Koyle Cerro Basalto Garnatxa 2018",Red Wine,14.5%,£14.95,Bottle,£179,Case of 12,/shop/ProductDetail.aspx?pd=CE11091
BU56891,"Domaine Chanson, Beaune Premier Cru Clos des Fèves 2012",Red Wine,13.5%,£49,Bottle,£294,Case of 6,/shop/ProductDetail.aspx?pd=BU56891
AL15101,"Pinot Noir V, Muré 2017",Red Wine,13%,£33,Bottle,£396,Case of 12,/shop/ProductDetail.aspx?pd=AL15101
US8441,"Smith-Madrone Napa Cabernet Sauvignon 2014",Red Wine,13.9%,£48,Bottle,£576,Case of 12,/shop/ProductDetail.aspx?pd=US8441
RH57801,"Côtes-du-Rhône, Bout d'Zan Mas du Libian 2019",Red Wine,14.5%,£10.50,Bottle,£126,Case of 12,/shop/ProductDetail.aspx?pd=RH57801
RH51231,"Côte-Rôtie, Cave Merlin 2016",Red Wine,13%,£39,Bottle,£234,Case of 6,/shop/ProductDetail.aspx?pd=RH51231
RH35941,"Hermitage, Domaine Faurie 2012",Red Wine,13.5%,£85,Bottle,£510,Case of 6,/shop/ProductDetail.aspx?pd=RH35941
FC40211,"Coteaux du Lyonnais, Domaine des Hauts de Chasselay 2020",Red Wine,13%,£8.25,Bottle,£99,Case of 12,/shop/ProductDetail.aspx?pd=FC40211
FC39801,"Mas Laval, Les Pampres, Hérault 2018",Red Wine,14%,£12.50,Bottle,£75,Case of 6,/shop/ProductDetail.aspx?pd=FC39801
CM23401,"Château Ormes de Pez, Saint Estèphe 2015",Red Wine,13.5%,£32,Bottle,£192,Case of 6,/shop/ProductDetail.aspx?pd=CM23401
CM14231,"Château Haut-Bailly, Pessac-Léognan 2009",Red Wine,13.5%,£175,Bottle,£1050,Case of 6,/shop/ProductDetail.aspx?pd=CM14231
BU70621,"Château de Marsannay, Marsannay Favières 2017",Red Wine,14%,£33,Bottle,£198,Case of 6,/shop/ProductDetail.aspx?pd=BU70621
BU66341,"Bouchard Père et Fils, Volnay Premier Cru Caillerets Ancien Cuvée Carnot 2015",Red Wine,13.5%,£60,Bottle,£360,Case of 6,/shop/ProductDetail.aspx?pd=BU66341
AU22651,"Mac Forbes Healesville Syrah 2018",Red Wine,11.5%,£28,Bottle,£168,Case of 6,/shop/ProductDetail.aspx?pd=AU22651
AR4421,"Weinert Cavas de Weinert Mendoza 2011",Red Wine,,£23,Bottle,£276,Case of 12,/shop/ProductDetail.aspx?pd=AR4421
SA16381,"Glenelly Glass Collection Cabernet Sauvignon, Stellenbosch 2017",Red Wine,14.5%,£11.50,Bottle,£69,Case of 6,/shop/ProductDetail.aspx?pd=SA16381
GE14071,"Spätburgunder Burkheimer, Bercher 2017",Red Wine,13%,£16,Bottle,£192,Case of 12,/shop/ProductDetail.aspx?pd=GE14071
FC39941,"Madiran, Château Bouscassé 2016",Red Wine,14%,£19,Bottle,£114,Case of 6,/shop/ProductDetail.aspx?pd=FC39941
FC39831,"Appia, Domaine de la Tasque 2018",Red Wine,14.5%,£10.95,Bottle,£65.50,Case of 6,/shop/ProductDetail.aspx?pd=FC39831
FC37521,"Maury Solera ‘1928' cask number 837 50cl",Red Wine,17%,£17,Bottle,£204,Case of 12,/shop/ProductDetail.aspx?pd=FC37521
CM23531,"Château Fonbadet, Pauillac 1995",Red Wine,13%,£57,Bottle,£342,Case of 6,/shop/ProductDetail.aspx?pd=CM23531
BU45521,"Domaine Jean Grivot, Vosne-Romanée Premier Cru Brûlées 2008",Red Wine,13%,£129,Bottle,£774,Case of 6,/shop/ProductDetail.aspx?pd=BU45521
RH60031,"Crozes-Hermitage Alberic Bouvet, Domaine Gilles Robin 2018",Red Wine,14%,£19,Bottle,£114,Case of 6,/shop/ProductDetail.aspx?pd=RH60031
RH51971,"Cornas, Domaine du Tunnel 2017",Red Wine,13.5%,£38,Bottle,£228,Case of 6,/shop/ProductDetail.aspx?pd=RH51971
RH51611,"Châteauneuf-du-Pape, Domaine du Vieux Télégraphe 2017",Red Wine,14.5%,£58,Bottle,£348,Case of 6,/shop/ProductDetail.aspx?pd=RH51611
RH34531,"Châteauneuf du Pape, Bois Pointu 2010",Red Wine,14.5%,£50,Bottle,£600,Case of 12,/shop/ProductDetail.aspx?pd=RH34531
NZ9811,"Ata Rangi Martinborough Pinot Noir 2015",Red Wine,13.5%,£50,Bottle,£300,Case of 6,/shop/ProductDetail.aspx?pd=NZ9811
IT30501,"Fontalloro Felsina, IGT Toscana 2017",Red Wine,13.5%,£46,Bottle,£276,Case of 6,/shop/ProductDetail.aspx?pd=IT30501
GR1861,"Earth and Sky Naoussa, Thymiopoulos 2018",Red Wine,14%,£22,Bottle,£132,Case of 6,/shop/ProductDetail.aspx?pd=GR1861
FC40231,"Côtes du Forez, La Madone 2020",Red Wine,13%,£12.95,Bottle,£77.50,Case of 6,/shop/ProductDetail.aspx?pd=FC40231
FC36341,"Collioure, Adéoat Rouge, Domaine Augustin 2016",Red Wine,14.5%,£25,Bottle,£150,Case of 6,/shop/ProductDetail.aspx?pd=FC36341
BU61851,"Domaine Jean-Marc Vincent, Santenay Rouge Gravité 2013",Red Wine,13%,£40,Bottle,£480,Case of 12,/shop/ProductDetail.aspx?pd=BU61851
US8451,"Stony Hill Napa Cabernet Sauvignon 2013",Red Wine,13%,£58,Bottle,£696,Case of 12,/shop/ProductDetail.aspx?pd=US8451
RH60421,"Cairanne Peyre Blanche, Famille Perrin 2019",Red Wine,14.5%,£11.50,Bottle,£138,Case of 12,/shop/ProductDetail.aspx?pd=RH60421
RH37441,"Hermitage, Domaine Jean-Louis Chave 2011",Red Wine,14.5%,£199,Bottle,£1194,Case of 6,/shop/ProductDetail.aspx?pd=RH37441
PW7811,"Quinta da Fonte Souto, Alentejo 2017",Red Wine,14%,£17,Bottle,£102,Case of 6,/shop/ProductDetail.aspx?pd=PW7811
NZ10901,"Craggy Range Le Sol 2016",Red Wine,13%,£48,Bottle,£288,Case of 6,/shop/ProductDetail.aspx?pd=NZ10901
BU53311,"Domaine Louis Jadot, Gevrey-Chambertin Premier Cru Estournelles Saint-Jacques 2011",Red Wine,13%,£70,Bottle,£420,Case of 6,/shop/ProductDetail.aspx?pd=BU53311
BU51651,"Maison Roche de Bellene, Gevrey-Chambertin Premier Cru Lavaux St Jacques 2010",Red Wine,13.5%,£79,Bottle,£474,Case of 6,/shop/ProductDetail.aspx?pd=BU51651
US9461,"Hirsch Vineyards San Andreas Fault Pinot Noir 2016",Red Wine,12.5%,£59,Bottle,£708,Case of 12,/shop/ProductDetail.aspx?pd=US9461
RH11221,"Côte-Rôtie Grandes Places, Gerin 2001",Red Wine,13%,£95,Bottle,£570,CASE6,/shop/ProductDetail.aspx?pd=RH11221
PW8651,"Carlos Lucas Ribeiro Santo, Dão 2020",Red Wine,,£8.50,Bottle,£51,Case of 6,/shop/ProductDetail.aspx?pd=PW8651
FC38691,"Maydie Tannat 2016 50cl",Red Wine,17%,£14.50,Bottle,£87,Case of 6,/shop/ProductDetail.aspx?pd=FC38691
CS8594,"Magnum of Château Bourgneuf, Pomerol 2011",Red Wine,13.5%,£60,Bottle,£360,Case of 6,/shop/ProductDetail.aspx?pd=CS8594
CM16311,"Château Rauzan-Ségla, Margaux 2011",Red Wine,13.5%,£75,Bottle,£450,Case of 6,/shop/ProductDetail.aspx?pd=CM16311
BU56791,"Domaine Jean Chauvenet, Nuits-St-Georges Premier Cru Argillas 2012",Red Wine,13%,£49,Bottle,£294,Case of 6,/shop/ProductDetail.aspx?pd=BU56791
BU55431,"Louis Jadot, Chambolle-Musigny Premier Cru Les Feusselottes 2012 (Domaine)",Red Wine,13.5%,£70,Bottle,£420,Case of 6,/shop/ProductDetail.aspx?pd=BU55431
BU52261,"Domaine de Montille, Volnay Premier Cru Champans 2011",Red Wine,12.5%,£64,Bottle,£384,Case of 6,/shop/ProductDetail.aspx?pd=BU52261
SP13481,"El Sacramento, Rioja 2014",Red Wine,14%,£39,Bottle,£234,Case of 6,/shop/ProductDetail.aspx?pd=SP13481
FC27334,"Magnum of Domaine de Perdiguier Cuvée en Auger, Vin de Pays des Coteaux d'Ensérune 2013",Red Wine,13%,£28,Magnum,£168,Case of 6,/shop/ProductDetail.aspx?pd=FC27334
CM14282,"Half bottle of Château Pichon-Longueville Baron, Pauillac 2009",Red Wine,13.5%,£70,Half Bottle,£1680,Case of 24,/shop/ProductDetail.aspx?pd=CM14282
BU76371,"Domaine Lécheneaut, Nuits-Saint-Georges 2018",Red Wine,13.5%,£38,Bottle,£228,Case of 6,/shop/ProductDetail.aspx?pd=BU76371
BU71351,"Domaine Bruno Clair, Marsannay Les Grasses Têtes 2017",Red Wine,13%,£36,Bottle,£216,Case of 6,/shop/ProductDetail.aspx?pd=BU71351
BU59341,"Louis Jadot, Chambolle-Musigny Premier Cru Les Baudes (Domaine Gagey) 2013",Red Wine,13%,£79,Bottle,£474,Case of 6,/shop/ProductDetail.aspx?pd=BU59341
BU52861,"Domaine François Lamarche, Clos de Vougeot Grand Cru 2011",Red Wine,13%,£95,Bottle,£570,Case of 6,/shop/ProductDetail.aspx?pd=BU52861
BU50661,"Comte Armand, Domaine des Epeneaux, Pommard Premier Cru Clos des Epeneaux 2010",Red Wine,13.5%,£125,Bottle,£750,Case of 6,/shop/ProductDetail.aspx?pd=BU50661
AU23151,"Pauletts Polish Hill River Cabernet Sauvignon Merlot 2017",Red Wine,14.5%,£11.50,Bottle,£138,Case of 12,/shop/ProductDetail.aspx?pd=AU23151
RH60201,"Cairanne, Domaine Roche 2019",Red Wine,15%,£11.95,Bottle,£71.50,Case of 6,/shop/ProductDetail.aspx?pd=RH60201
GR2101,"Mitravelas 'Red on Black' Agiorgitiko 2020",Red Wine,14%,£7.50,Bottle,£90,Case of 12,/shop/ProductDetail.aspx?pd=GR2101
GR2001,"Xinomavro Naoussa, Markovitis 2015",Red Wine,12.5%,£20,Bottle,£120,Case of 6,/shop/ProductDetail.aspx?pd=GR2001
GE13951,"Assmannshäuser 'Rotschiefer' Pinot Noir, Künstler 2018",Red Wine,14%,£22,Bottle,£264,Case of 12,/shop/ProductDetail.aspx?pd=GE13951
CM18851,"Château Palmer, Margaux 2015",Red Wine,14%,£275,Bottle,£1650,Case of 6,/shop/ProductDetail.aspx?pd=CM18851
RH53504,"Magnum of Vacqueyras Grenat Noble, Le Clos Des Cazaux 2015",Red Wine,14.5%,£41,Magnum,£246,Case of 6,/shop/ProductDetail.aspx?pd=RH53504
RH39991,"Cornas Les Chaillots, Domaine Thierry Allemand 2013",Red Wine,13.5%,£149,Bottle,£894,Case of 6,/shop/ProductDetail.aspx?pd=RH39991
RH34161,"Côte-Rôtie Les Rochins, Domaine Garon 2011",Red Wine,13%,£60,Bottle,£360,Case of 6,/shop/ProductDetail.aspx?pd=RH34161
PW8032,"Half bottle of Esporão Monte Velho Tinto, Alentejano 2019",Red Wine,13.5%,£4.95,Half Bottle,£59,Case of 12,/shop/ProductDetail.aspx?pd=PW8032
IT32131,"Feudo Arancio Nero d'Avola 2019",Red Wine,13%,£7.50,Bottle,£45,Case of 6,/shop/ProductDetail.aspx?pd=IT32131
GE13481,"Hanweiler Berg Lemberger, Aldinger 2017",Red Wine,13%,£21,Bottle,£252,Case of 12,/shop/ProductDetail.aspx?pd=GE13481
CE11041,"Kingston Family Vineyards Alazan Casablanca Pinot Noir 2018",Red Wine,12.5%,£32,Bottle,£384,Case of 12,/shop/ProductDetail.aspx?pd=CE11041
BU60861,"Domaine de Montille, Corton Grand Cru Clos de Roi 2014",Red Wine,12.5%,£90,Bottle,£540,Case of 6,/shop/ProductDetail.aspx?pd=BU60861
AU23321,"Kooyong Massale Mornington Peninsula Pinot Noir 2019",Red Wine,13.5%,£19,Bottle,£114,Case of 6,/shop/ProductDetail.aspx?pd=AU23321
US9721,"Bogle Vineyards California Merlot 2018",Red Wine,14.5%,£13.50,Bottle,£162,Case of 12,/shop/ProductDetail.aspx?pd=US9721
US8081,"Mount Eden Santa Cruz Mountains Cabernet Sauvignon 2013",Red Wine,13.5%,£55,Bottle,£660,Case of 12,/shop/ProductDetail.aspx?pd=US8081
UR461,"Pisano-Arretxea Grand Reserve Progreso 2011",Red Wine,13.5%,£29,Bottle,£348,Case of 12,/shop/ProductDetail.aspx?pd=UR461
SP12071,"Abel Mendoza Graciano Grano y Grano, Rioja 2013",Red Wine,13.5%,£42,Bottle,£252,Case of 6,/shop/ProductDetail.aspx?pd=SP12071
RH51151,"Collines Rhodaniennes Esprit d'Antan, Domaine Villa 2017",Red Wine,13%,£30,Bottle,£180,Case of 6,/shop/ProductDetail.aspx?pd=RH51151
IT29111,"Barbera d'Alba Vigna del Cuculo, Cavallotto 2017",Red Wine,14.5%,£26,Bottle,£312,Case of 12,/shop/ProductDetail.aspx?pd=IT29111
GR2011,"Xinomavro Naoussa, Dalamára 2018",Red Wine,13.5%,£20,Bottle,£120,Case of 6,/shop/ProductDetail.aspx?pd=GR2011
FC38234,"Minervois La Livinière Cuvée Cantilène, Château Sainte Eulalie 2017",Red Wine,14.5%,£32,Magnum,£192,Case of 6,/shop/ProductDetail.aspx?pd=FC38234
FC36174,"Magnum of Domaine de Perdiguier, Cuvée en Auger, Vin de Pays des Coteaux d’Ensérune 2017",Red Wine,14%,£30,Magnum,£180,Case of 6,/shop/ProductDetail.aspx?pd=FC36174
CS10671,"Annonce de Bélair-Monange, Saint-Emilion 2015",Red Wine,15%,£58,Bottle,£348,Case of 6,/shop/ProductDetail.aspx?pd=CS10671
CM14014,"Magnum of Château Brane Cantenac Margaux 2009",Red Wine,13.5%,£190,Bottle,£1140,Case of 6,/shop/ProductDetail.aspx?pd=CM14014
BU69601,"Domaine Dujac, Gevrey-Chambertin Premier Cru Combottes 2016",Red Wine,13.5%,£180,Bottle,£1080,Case of 6,/shop/ProductDetail.aspx?pd=BU69601
US9521,"County Line Russian River Valley Zinfandel 2018",Red Wine,14.5%,£25,Bottle,£300,Case of 12,/shop/ProductDetail.aspx?pd=US9521
RH51171,"Saint-Joseph Izeras, Domaine de Boisseyt 2017",Red Wine,14%,£32,Bottle,£192,Case of 6,/shop/ProductDetail.aspx?pd=RH51171
RH49881,"Côte-Rôtie Les Grandes Place, Domaine Gérin 2016",Red Wine,13.5%,£95,Bottle,£570,Case of 6,/shop/ProductDetail.aspx?pd=RH49881
RH39924,"Magnum of Côte-Rôtie, Côte Brune, Domaine Rostaing 2013",Red Wine,13%,£350,Magnum,£2100,Case of 6,/shop/ProductDetail.aspx?pd=RH39924
JU1491,"Vin de Savoie, Mondeuse, Cuvée Elise, Jean-François Quénard 2018",Red Wine,12.5%,£18,Bottle,£108,Case of 6,/shop/ProductDetail.aspx?pd=JU1491
CS8821,"Château Bélair-Monange, Saint-Emilion 2012",Red Wine,14.5%,£78,Bottle,£468,Case of 6,/shop/ProductDetail.aspx?pd=CS8821
CS8101,"Château Trottevieille, Saint-Emilion 2010",Red Wine,14%,£95,Bottle,£570,Case of 6,/shop/ProductDetail.aspx?pd=CS8101
CM15941,"Château Palmer, Margaux 2011",Red Wine,13.5%,£195,Bottle,£1170,Case of 6,/shop/ProductDetail.aspx?pd=CM15941
BU68001,"Domaine Jean Chauvenet, Nuits-Saint-Georges Premier Cru Les Damodes 2016",Red Wine,13.5%,£58,Bottle,£348,Case of 6,/shop/ProductDetail.aspx?pd=BU68001
AU23581,"Wirra Wirra Scrubby Rise Shiraz 2019",Red Wine,,£8.95,Bottle,£53.50,Case of 6,/shop/ProductDetail.aspx?pd=AU23581
US9381,"Dominus Napa Valley 2017",Red Wine,15%,£193,Bottle,£1158,Case of 6,/shop/ProductDetail.aspx?pd=US9381
US7481,"Corison Napa Cabernet Sauvignon 2014",Red Wine,13.5%,£70,Bottle,£840,Case of 12,/shop/ProductDetail.aspx?pd=US7481
RH53451,"Hermitage Rouge, Domaine Marc Sorrel 2017",Red Wine,14.5%,£83,Bottle,£498,Case of 6,/shop/ProductDetail.aspx?pd=RH53451
RH51121,"Saint-Joseph Tilde, Domaine Pierre-Jean Villa 2017",Red Wine,14%,£35,Bottle,£210,Case of 6,/shop/ProductDetail.aspx?pd=RH51121
IT31291,"Langhe Nebbiolo 3 Utin, Ciabot Berton 2019",Red Wine,14%,£15.50,Bottle,£186,Case of 12,/shop/ProductDetail.aspx?pd=IT31291
IT28694,"Magnum of Nebbiolo Langhe, GD Vajra 2018",Red Wine,14.5%,£42,Magnum,£252,Case of 6,/shop/ProductDetail.aspx?pd=IT28694
GR2111,"Mitravelas Ktima Agiorgitiko 2018",Red Wine,14.5%,£13.50,Bottle,£81,CASE6,/shop/ProductDetail.aspx?pd=GR2111
CS8181,"Château Canon-La-Gaffelière, Saint-Emilion 2010",Red Wine,14.5%,£90,Bottle,£540,Case of 6,/shop/ProductDetail.aspx?pd=CS8181
CS11001,"Château Pavie Macquin, Saint-Emilion 2017",Red Wine,14.5%,£68,Bottle,£408,Case of 6,/shop/ProductDetail.aspx?pd=CS11001
CM18151B,"Château Dutruch Grand Poujeaux, Moulis-en-Médoc 2014",Red Wine,13%,£20.50,Bottle,£246,Case of 12,/shop/ProductDetail.aspx?pd=CM18151B
CM14174,"Magnum of Château Grand Puy Lacoste, Pauillac 2009",Red Wine,13.5%,£190,Bottle,£1140,Case of 6,/shop/ProductDetail.aspx?pd=CM14174
BU61351,"Domaine François Lamarche, Clos de Vougeot Grand Cru 2014",Red Wine,13%,£99,Bottle,£594,Case of 6,/shop/ProductDetail.aspx?pd=BU61351
BU60831,"Domaine de Montille, Volnay Premier Cru Champans 2014",Red Wine,12.5%,£69,Bottle,£414,Case of 6,/shop/ProductDetail.aspx?pd=BU60831
BU57851,"Domaine de Montille, Pommard Premier Cru Pézerolles 2013",Red Wine,12.5%,£69,Bottle,£414,Case of 6,/shop/ProductDetail.aspx?pd=BU57851
BU55121,"Domaine Maume, Mazoyères-Chambertin Grand Cru 2012",Red Wine,13.5%,£130,Bottle,£780,Case of 6,/shop/ProductDetail.aspx?pd=BU55121
BU53461,"Domaine Maume, Mazis-Chambertin Grand Cru 2011",Red Wine,13%,£110,Bottle,£660,Case of 6,/shop/ProductDetail.aspx?pd=BU53461
AU22434A,"Magnum of D'Arenberg The Footbolt McLaren Vale Shiraz 2017",Red Wine,14.5%,£27,Magnum,£81,Case of 3,/shop/ProductDetail.aspx?pd=AU22434A
RH51161,"Saint-Joseph Les Rivoires, Vignobles de Boisseyt 2017",Red Wine,14%,£32,Bottle,£192,Case of 6,/shop/ProductDetail.aspx?pd=RH51161
PW6561,"Quinta do Vale Meão, Douro 2014",Red Wine,14.5%,£75,Bottle,£450,Case of 6,/shop/ProductDetail.aspx?pd=PW6561
IT31341,"Chianti Classico, Isole e Olena 2018",Red Wine,14.5%,£21,Bottle,£252,Case of 12,/shop/ProductDetail.aspx?pd=IT31341
IT26871,"Langhe Bricco del Drago, Poderi Colla 2016",Red Wine,13.5%,£19,Bottle,£228,Case of 12,/shop/ProductDetail.aspx?pd=IT26871
GR1671,"Domaine Zafeirakis New Age Limniona 2018",Red Wine,13%,£14.95,Bottle,£89,Case of 6,/shop/ProductDetail.aspx?pd=GR1671
GE13991,"Hanweiler Berg Lemberger, Aldinger 2018",Red Wine,13%,£21,Bottle,£252,Case of 12,/shop/ProductDetail.aspx?pd=GE13991
GE13941,"Assmannshäuser Hollenberg Pinot Noir GG, Künstler 2018",Red Wine,14%,£56,Bottle,£672,Case of 12,/shop/ProductDetail.aspx?pd=GE13941
CS8431,"Château Bélair-Monange, Saint-Emilion 2011",Red Wine,14%,£82,Bottle,£492,Case of 6,/shop/ProductDetail.aspx?pd=CS8431
BU70201,"Domaine de Montille, Beaune Premier Cru Les Grèves 2017",Red Wine,13%,£60,Bottle,£360,Case of 6,/shop/ProductDetail.aspx?pd=BU70201
BU68911,"Domaine Bruno Clair, Savigny-lès-Beaune Premier Cru La Dominode 2016",Red Wine,13%,£64,Bottle,£384,Case of 6,/shop/ProductDetail.aspx?pd=BU68911
BU65151,"Domaine Bruno Clair, Gevrey-Chambertin Premier Cru Clos du Fonteny 2015",Red Wine,13%,£95,Bottle,£285,Case of 3,/shop/ProductDetail.aspx?pd=BU65151
AU23341,"Andrew Peace Zweigelt 2020",Red Wine,13.5%,£7.50,Bottle,£90,Case of 12,/shop/ProductDetail.aspx?pd=AU23341
AU22561,"Vasse Felix Margaret River Cabernet Sauvignon 2016",Red Wine,14%,£27,Bottle,£162,Case of 6,/shop/ProductDetail.aspx?pd=AU22561
US7201,"Sobon Estate Rocky Top Amador County Zinfandel 2014",Red Wine,14.5%,£16,Bottle,£192,Case of 12,/shop/ProductDetail.aspx?pd=US7201
RH55091,"Crozes-Hermitage Cuvée Gaby, Domaine du Colombier 2018",Red Wine,14.5%,£24,Bottle,£144,Case of 6,/shop/ProductDetail.aspx?pd=RH55091
FC38501,"Côtes du Roussillon-Villages Muntada, Domaine Gauby 2018",Red Wine,13%,£69,Bottle,£414,Case of 6,/shop/ProductDetail.aspx?pd=FC38501
FC35954,"Magnum of Minervois La Livinière Cuvée Cantilène, Château Sainte-Eulalie 2016",Red Wine,14.5%,£30.50,Magnum,£183,Case of 6,/shop/ProductDetail.aspx?pd=FC35954
FC34051,"Côtes Catalanes Muntada, Domaine Gauby 2016",Red Wine,14%,£72,Bottle,£432,Case of 6,/shop/ProductDetail.aspx?pd=FC34051
BU74631,"Domaine Robert Chevillon, Nuits-Saint-Georges Premier Cru Les Perrières 2018",Red Wine,14%,£69,Bottle,£414,Case of 6,/shop/ProductDetail.aspx?pd=BU74631
BU74551,"Domaine Tawse, Gevrey-Chambertin Premier Cru Champeaux 2018",Red Wine,13%,£78,Bottle,£468,Case of 6,/shop/ProductDetail.aspx?pd=BU74551
BU68011,"Domaine Jean Chauvenet, Nuits-Saint-Georges Premier Cru Les Vaucrains 2016",Red Wine,13.5%,£69,Bottle,£414,Case of 6,/shop/ProductDetail.aspx?pd=BU68011
BU67931,"Domaine de Montille, Corton Grand Cru Clos de Roi 2016",Red Wine,13%,£120,Bottle,£360,Case of 3,/shop/ProductDetail.aspx?pd=BU67931
BU65141,"Domaine Bruno Clair, Vosne-Romanée Les Champs Perdrix 2015",Red Wine,13%,£84,Bottle,£252,Case of 3,/shop/ProductDetail.aspx?pd=BU65141
BU63961,"Domaine Jean Grivot, Clos de Vougeot Grand Cru 2015",Red Wine,13.5%,£220,Bottle,£1320,Case of 6,/shop/ProductDetail.aspx?pd=BU63961
BU61331,"Domaine Jean Grivot, Vosne-Romanée Premier Cru Suchots 2014",Red Wine,13%,£190,Bottle,£1140,Case of 6,/shop/ProductDetail.aspx?pd=BU61331
BU59361,"Louis Jadot, Gevrey-Chambertin Premier Cru Clos St Jacques (Domaine) 2013",Red Wine,13%,£115,Bottle,£690,Case of 6,/shop/ProductDetail.aspx?pd=BU59361
BU58461,"Domaine Bruno Clair, Savigny-lès-Beaune Premier Cru La Dominode 2013",Red Wine,13%,£48,Bottle,£288,Case of 6,/shop/ProductDetail.aspx?pd=BU58461
BU57841,"Domaine de Montille, Volnay Premier Cru Champans 2013",Red Wine,12.5%,£69,Bottle,£414,Case of 6,/shop/ProductDetail.aspx?pd=BU57841
BU54611,"Domaine de Montille, Volnay Premier Cru Champans 2012",Red Wine,13%,£75,Bottle,£450,Case of 6,/shop/ProductDetail.aspx?pd=BU54611
BU53771,"Domaine Maume, Grand Cru Charmes-Chambertin 2011",Red Wine,13.5%,£100,Bottle,£600,Case of 6,/shop/ProductDetail.aspx?pd=BU53771
AU23241,"Blind Spot Riverland Negroamaro-Nero d'Avola 2020",Red Wine,13%,£9.95,Bottle,£119,Case of 12,/shop/ProductDetail.aspx?pd=AU23241
RH60311,"The Society's Cotes du Rhone 2020",Red Wine,14%,£7.75,Bottle,£93,Case of 12,/shop/ProductDetail.aspx?pd=RH60311
RH54241,"Côte-Rôtie Les Rochins, Domaine Garon 2017",Red Wine,13%,£60,Bottle,£360,Case of 6,/shop/ProductDetail.aspx?pd=RH54241
RH53511,"Hermitage Rouge, Domaine Jean-Louis Chave 2016",Red Wine,14.5%,£250,Bottle,£1500,Case of 6,/shop/ProductDetail.aspx?pd=RH53511
RH53391,"Côte-Rôtie Lancement, Domaine Garon 2017",Red Wine,13%,£90,Bottle,£540,Case of 6,/shop/ProductDetail.aspx?pd=RH53391
RH52301,"Hermitage Les Bessards, Delas 2017",Red Wine,14.5%,£143,Bottle,£858,Case of 6,/shop/ProductDetail.aspx?pd=RH52301
RH50951,"Ermitage Rouge l'Ermite, Chapoutier 2017",Red Wine,14.5%,£270,Bottle,£1620,Case of 6,/shop/ProductDetail.aspx?pd=RH50951
RH32151,"Cornas, Chaillots, Domaine Thierry Allemand 2011",Red Wine,13.5%,£149,Bottle,£894,Case of 6,/shop/ProductDetail.aspx?pd=RH32151
IT31281,"Barbera d'Alba Fisetta, Ciabot Berton 2019",Red Wine,13.5%,£11.95,Bottle,£143,Case of 12,/shop/ProductDetail.aspx?pd=IT31281
CM21781,"Château Montrose, Saint-Estèphe 2017",Red Wine,13.5%,£130,Bottle,£780,Case of 6,/shop/ProductDetail.aspx?pd=CM21781
BU68951,"Domaine Bruno Clair, Chambertin Clos-de-Bèze Grand Cru 2016",Red Wine,13%,£380,Bottle,£1140,Case of 3,/shop/ProductDetail.aspx?pd=BU68951
BU67891,"Domaine de Montille, Pommard Premier Cru Pézerolles 2016",Red Wine,13%,£89,Bottle,£534,Case of 6,/shop/ProductDetail.aspx?pd=BU67891
BU67731,"Domaine François Lamarche, Clos de Vougeot Grand Cru 2016",Red Wine,13.5%,£125,Bottle,£375,Case of 3,/shop/ProductDetail.aspx?pd=BU67731
BU64061,"Domaine Tawse, Mazoyères-Chambertin Grand Cru 2015",Red Wine,13.5%,£180,Bottle,£1080,Case of 6,/shop/ProductDetail.aspx?pd=BU64061
BU61711,"Domaine Bruno Clair, Gevrey-Chambertin Premier Cru Clos du Fonteny 2014",Red Wine,13%,£75,Bottle,£450,Case of 6,/shop/ProductDetail.aspx?pd=BU61711
BU61421,"Domaine Maume-Tawse, Mazoyères-Chambertin Grand Cru 2014",Red Wine,13%,£129,Bottle,£774,Case of 6,/shop/ProductDetail.aspx?pd=BU61421
BU60851,"Domaine de Montille, Pommard Premier Cru Rugiens-Bas 2014",Red Wine,13%,£94,Bottle,£564,Case of 6,/shop/ProductDetail.aspx?pd=BU60851
BU59381,"Louis Jadot, Clos de la Roche Grand Cru 2013",Red Wine,13%,£150,Bottle,£900,Case of 6,/shop/ProductDetail.aspx?pd=BU59381
BU57314,"Magnums of Comte Armand, Pommard Premier Cru Clos des Epeneaux 2012",Red Wine,13%,£220,Bottle,£660,Case of 3,/shop/ProductDetail.aspx?pd=BU57314
BJ8711,"Château de Beauregard, Moulin-à-Vent Clos des Pérelles 2019",Red Wine,14.5%,£20,Bottle,£240,Case of 12,/shop/ProductDetail.aspx?pd=BJ8711
